リストxdataとリストydataについての散布図をブラック色で描画する	plt.plot(xdata, ydata, c='black')
リストxdataとリストydataの散布図をブラック色で描画する	plt.plot(xdata, ydata, c='black')
配列xdataとリストydataについての散布図をブラック色でプロットする	plt.plot(xdata, ydata, c='black')
リストxdataとリストydataについて散布図を描画して、マーカーの色をブラックに設定する	plt.plot(xdata, ydata, c='black')
配列xdataとリストydataについて散布図を描画して、マーカーの色をブラック変える	plt.plot(xdata, ydata, c='black')
リストxdataとリストydataの散布図を描画して、マーカーの色をブラックにする	plt.plot(xdata, ydata, c='black')
散布図にブランチドアーモンド色のマーカーを使う	plt.plot(xdata, ydata, c='blanchedalmond')
ブランチドアーモンド色のマーカーを散布図に使う	plt.plot(xdata, ydata, c='blanchedalmond')
ブランチドアーモンド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='blanchedalmond')
ブランチドアーモンド色のマーカーとして散布図を描画する	plt.plot(xdata, ydata, c='blanchedalmond')
散布図をブランチドアーモンド色で描画する	plt.plot(xdata, ydata, c='blanchedalmond')
リストxdataとリストydataについての散布図をブランチドアーモンド色で描画する	plt.plot(xdata, ydata, c='blanchedalmond')
配列xdataとリストydataについての散布図をブランチドアーモンド色でプロットする	plt.plot(xdata, ydata, c='blanchedalmond')
ブランチドアーモンド色でイテラブルxdataとデータ列ydataの散布図を描画する	plt.plot(xdata, ydata, c='blanchedalmond')
リストxdataとリストydataについて散布図を描画して、マーカーの色をブランチドアーモンドに設定する	plt.plot(xdata, ydata, c='blanchedalmond')
データ列xdataと配列ydataの散布図を描画してマーカーの色をブランチドアーモンド変える	plt.plot(xdata, ydata, c='blanchedalmond')
データ列xdataとリストydataについて散布図を描画してマーカーの色をブランチドアーモンドに設定する	plt.plot(xdata, ydata, c='blanchedalmond')
散布図に青色のマーカーを使う	plt.plot(xdata, ydata, c='blue')
散布図に青色のマーカーを使用する	plt.plot(xdata, ydata, c='blue')
青色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='blue')
散布図を青色のマーカーで描画する	plt.plot(xdata, ydata, c='blue')
散布図を青色でプロットする	plt.plot(xdata, ydata, c='blue')
リストxdataとリストydataについての散布図を青色で描画する	plt.plot(xdata, ydata, c='blue')
配列xdataとデータ列ydataについての散布図を青色で描画する	plt.plot(xdata, ydata, c='blue')
リストxdataとリストydataの散布図を青色として描く	plt.plot(xdata, ydata, c='blue')
リストxdataとリストydataについて散布図を描画して、マーカーの色を青に設定する	plt.plot(xdata, ydata, c='blue')
イテラブルxdataと配列ydataについて散布図を描画して、マーカーの色を青に設定する	plt.plot(xdata, ydata, c='blue')
リストxdataと数列ydataについて散布図を描画して色を青変える	plt.plot(xdata, ydata, c='blue')
散布図にブルーバイオレット色のマーカーを使う	plt.plot(xdata, ydata, c='blueviolet')
ブルーバイオレット色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='blueviolet')
散布図をブルーバイオレット色で描く	plt.plot(xdata, ydata, c='blueviolet')
散布図をブルーバイオレット色として描画する	plt.plot(xdata, ydata, c='blueviolet')
リストxdataとリストydataについての散布図をブルーバイオレット色で描画する	plt.plot(xdata, ydata, c='blueviolet')
配列xdataとリストydataについての散布図をブルーバイオレット色を使って描画する	plt.plot(xdata, ydata, c='blueviolet')
イテラブルxdataと配列ydataについての散布図をブルーバイオレット色で描画する	plt.plot(xdata, ydata, c='blueviolet')
リストxdataとリストydataについて散布図を描画して、マーカーの色をブルーバイオレットに設定する	plt.plot(xdata, ydata, c='blueviolet')
数列xdataと配列ydataの散布図を描画して、マーカーの色をブルーバイオレットに指定する	plt.plot(xdata, ydata, c='blueviolet')
配列xdataと数列ydataについて散布図を描画して、マーカーの色をブルーバイオレットに設定する	plt.plot(xdata, ydata, c='blueviolet')
散布図にブラウン色のマーカーを使う	plt.plot(xdata, ydata, c='brown')
ブラウン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='brown')
散布図をブラウン色を用いて描画する	plt.plot(xdata, ydata, c='brown')
リストxdataとリストydataについての散布図をブラウン色で描画する	plt.plot(xdata, ydata, c='brown')
数列xdataとリストydataの散布図をブラウン色でプロットする	plt.plot(xdata, ydata, c='brown')
リストxdataとデータ列ydataについての散布図をブラウン色で描画する	plt.plot(xdata, ydata, c='brown')
リストxdataとリストydataについて散布図を描画して、マーカーの色をブラウンに設定する	plt.plot(xdata, ydata, c='brown')
リストxdataとリストydataについて散布図を描画してマーカーの色をブラウンとする	plt.plot(xdata, ydata, c='brown')
配列xdataとイテラブルydataについて散布図を描画して、色をブラウンとする	plt.plot(xdata, ydata, c='brown')
散布図にハリウッド色のマーカーを使う	plt.plot(xdata, ydata, c='burlywood')
ハリウッド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='burlywood')
ハリウッド色のマーカーで散布図をプロットする	plt.plot(xdata, ydata, c='burlywood')
ハリウッド色のマーカーとして散布図を描画する	plt.plot(xdata, ydata, c='burlywood')
リストxdataとリストydataについての散布図をハリウッド色で描画する	plt.plot(xdata, ydata, c='burlywood')
リストxdataとリストydataについての散布図をハリウッド色として描画する	plt.plot(xdata, ydata, c='burlywood')
データ列xdataと数列ydataの散布図をハリウッド色としてプロットする	plt.plot(xdata, ydata, c='burlywood')
リストxdataとリストydataについて散布図を描画して、マーカーの色をハリウッドに設定する	plt.plot(xdata, ydata, c='burlywood')
リストxdataとデータ列ydataの散布図を描画して、マーカーの色をハリウッドに設定する	plt.plot(xdata, ydata, c='burlywood')
リストxdataとリストydataの散布図を描画して、マーカーの色をハリウッドに変更する	plt.plot(xdata, ydata, c='burlywood')
散布図にカデットブルー色のマーカーを使う	plt.plot(xdata, ydata, c='cadetblue')
カデットブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='cadetblue')
カデットブルー色のマーカーを用いて散布図を描画する	plt.plot(xdata, ydata, c='cadetblue')
カデットブルー色として散布図を描画する	plt.plot(xdata, ydata, c='cadetblue')
リストxdataとリストydataについての散布図をカデットブルー色で描画する	plt.plot(xdata, ydata, c='cadetblue')
リストxdataとリストydataについての散布図をカデットブルー色で描く	plt.plot(xdata, ydata, c='cadetblue')
配列xdataとデータ列ydataについての散布図をカデットブルー色として描画する	plt.plot(xdata, ydata, c='cadetblue')
リストxdataとリストydataについて散布図を描画して、マーカーの色をカデットブルーに設定する	plt.plot(xdata, ydata, c='cadetblue')
データ列xdataとデータ列ydataの散布図を描画して、マーカーの色をカデットブルー変える	plt.plot(xdata, ydata, c='cadetblue')
リストxdataと配列ydataについて散布図を描画して色をカデットブルーに設定する	plt.plot(xdata, ydata, c='cadetblue')
散布図にシャルトルーズ色のマーカーを使う	plt.plot(xdata, ydata, c='chartreuse')
シャルトルーズ色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='chartreuse')
シャルトルーズ色のマーカーを用いて散布図を描画する	plt.plot(xdata, ydata, c='chartreuse')
散布図をシャルトルーズ色のマーカーを用いて描画する	plt.plot(xdata, ydata, c='chartreuse')
リストxdataとリストydataについての散布図をシャルトルーズ色で描画する	plt.plot(xdata, ydata, c='chartreuse')
データ列xdataとイテラブルydataについての散布図をシャルトルーズ色で描く	plt.plot(xdata, ydata, c='chartreuse')
配列xdataとイテラブルydataについての散布図をシャルトルーズ色を用いて描く	plt.plot(xdata, ydata, c='chartreuse')
リストxdataとリストydataについて散布図を描画して、マーカーの色をシャルトルーズに設定する	plt.plot(xdata, ydata, c='chartreuse')
リストxdataと数列ydataについて散布図を描画して、マーカーの色をシャルトルーズに設定する	plt.plot(xdata, ydata, c='chartreuse')
リストxdataと数列ydataについて散布図を描画して、色をシャルトルーズに変更する	plt.plot(xdata, ydata, c='chartreuse')
散布図にチョコレート色のマーカーを使う	plt.plot(xdata, ydata, c='chocolate')
チョコレート色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='chocolate')
チョコレート色を用いて散布図を描く	plt.plot(xdata, ydata, c='chocolate')
チョコレート色のマーカーを使って散布図を描画する	plt.plot(xdata, ydata, c='chocolate')
リストxdataとリストydataについての散布図をチョコレート色で描画する	plt.plot(xdata, ydata, c='chocolate')
チョコレート色でデータ列xdataと数列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='chocolate')
データ列xdataとイテラブルydataについての散布図をチョコレート色で描画する	plt.plot(xdata, ydata, c='chocolate')
リストxdataとリストydataについて散布図を描画して、マーカーの色をチョコレートに設定する	plt.plot(xdata, ydata, c='chocolate')
リストxdataとリストydataの散布図を描画して、マーカーの色をチョコレート変える	plt.plot(xdata, ydata, c='chocolate')
数列xdataと配列ydataについて散布図を描画して、マーカーの色をチョコレートに設定する	plt.plot(xdata, ydata, c='chocolate')
散布図にコーラル色のマーカーを使う	plt.plot(xdata, ydata, c='coral')
コーラル色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='coral')
散布図をコーラル色のマーカーで描画する	plt.plot(xdata, ydata, c='coral')
リストxdataとリストydataについての散布図をコーラル色で描画する	plt.plot(xdata, ydata, c='coral')
配列xdataと配列ydataについての散布図をコーラル色として描画する	plt.plot(xdata, ydata, c='coral')
データ列xdataと配列ydataについての散布図をコーラル色で描画する	plt.plot(xdata, ydata, c='coral')
リストxdataとリストydataについて散布図を描画して、マーカーの色をコーラルに設定する	plt.plot(xdata, ydata, c='coral')
リストxdataとリストydataについて散布図を描画して色をコーラル変える	plt.plot(xdata, ydata, c='coral')
配列xdataと配列ydataについて散布図を描画して、色をコーラルとする	plt.plot(xdata, ydata, c='coral')
散布図にコーンフラワーブルー色のマーカーを使う	plt.plot(xdata, ydata, c='cornflowerblue')
コーンフラワーブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='cornflowerblue')
コーンフラワーブルー色のマーカーを使って散布図を描画する	plt.plot(xdata, ydata, c='cornflowerblue')
リストxdataとリストydataについての散布図をコーンフラワーブルー色で描画する	plt.plot(xdata, ydata, c='cornflowerblue')
リストxdataとイテラブルydataについての散布図をコーンフラワーブルー色として描く	plt.plot(xdata, ydata, c='cornflowerblue')
リストxdataとリストydataについて散布図を描画して、マーカーの色をコーンフラワーブルーに設定する	plt.plot(xdata, ydata, c='cornflowerblue')
リストxdataと配列ydataについて散布図を描画して色をコーンフラワーブルーに設定する	plt.plot(xdata, ydata, c='cornflowerblue')
リストxdataとリストydataの散布図を描画して色をコーンフラワーブルーに指定する	plt.plot(xdata, ydata, c='cornflowerblue')
散布図にコーンズシルク色のマーカーを使う	plt.plot(xdata, ydata, c='cornsilk')
コーンズシルク色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='cornsilk')
リストxdataとリストydataについての散布図をコーンズシルク色で描画する	plt.plot(xdata, ydata, c='cornsilk')
コーンズシルク色で数列xdataとリストydataの散布図をプロットする	plt.plot(xdata, ydata, c='cornsilk')
配列xdataとイテラブルydataについての散布図をコーンズシルク色でプロットする	plt.plot(xdata, ydata, c='cornsilk')
リストxdataとリストydataについて散布図を描画して、マーカーの色をコーンズシルクに設定する	plt.plot(xdata, ydata, c='cornsilk')
リストxdataとデータ列ydataについて散布図を描画して、色をコーンズシルクに設定する	plt.plot(xdata, ydata, c='cornsilk')
配列xdataとデータ列ydataについて散布図を描画して、マーカーの色をコーンズシルクに設定する	plt.plot(xdata, ydata, c='cornsilk')
散布図にクリムゾン色のマーカーを使う	plt.plot(xdata, ydata, c='crimson')
クリムゾン色のマーカーを散布図に使う	plt.plot(xdata, ydata, c='crimson')
クリムゾン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='crimson')
散布図をクリムゾン色のマーカーとして描画する	plt.plot(xdata, ydata, c='crimson')
クリムゾン色として散布図を描く	plt.plot(xdata, ydata, c='crimson')
リストxdataとリストydataについての散布図をクリムゾン色で描画する	plt.plot(xdata, ydata, c='crimson')
配列xdataとイテラブルydataについての散布図をクリムゾン色を用いて描画する	plt.plot(xdata, ydata, c='crimson')
クリムゾン色として配列xdataと配列ydataの散布図をプロットする	plt.plot(xdata, ydata, c='crimson')
リストxdataとリストydataについて散布図を描画して、マーカーの色をクリムゾンに設定する	plt.plot(xdata, ydata, c='crimson')
リストxdataとデータ列ydataについて散布図を描画して、マーカーの色をクリムゾンに設定する	plt.plot(xdata, ydata, c='crimson')
配列xdataとリストydataについて散布図を描画してマーカーの色をクリムゾンに設定する	plt.plot(xdata, ydata, c='crimson')
散布図にシアン色のマーカーを使う	plt.plot(xdata, ydata, c='cyan')
散布図にシアン色のマーカーを用いる	plt.plot(xdata, ydata, c='cyan')
シアン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='cyan')
シアン色のマーカーで散布図を描く	plt.plot(xdata, ydata, c='cyan')
シアン色のマーカーで散布図をプロットする	plt.plot(xdata, ydata, c='cyan')
リストxdataとリストydataについての散布図をシアン色で描画する	plt.plot(xdata, ydata, c='cyan')
配列xdataと配列ydataについての散布図をシアン色として描く	plt.plot(xdata, ydata, c='cyan')
リストxdataとデータ列ydataについての散布図をシアン色で描画する	plt.plot(xdata, ydata, c='cyan')
リストxdataとリストydataについて散布図を描画して、マーカーの色をシアンに設定する	plt.plot(xdata, ydata, c='cyan')
リストxdataと配列ydataについて散布図を描画してマーカーの色をシアンにセットする	plt.plot(xdata, ydata, c='cyan')
散布図にダークブルー色のマーカーを使う	plt.plot(xdata, ydata, c='darkblue')
ダークブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkblue')
ダークブルー色のマーカーで散布図をプロットする	plt.plot(xdata, ydata, c='darkblue')
リストxdataとリストydataについての散布図をダークブルー色で描画する	plt.plot(xdata, ydata, c='darkblue')
リストxdataと配列ydataの散布図をダークブルー色として描画する	plt.plot(xdata, ydata, c='darkblue')
ダークブルー色でリストxdataとリストydataについての散布図をプロットする	plt.plot(xdata, ydata, c='darkblue')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークブルーに設定する	plt.plot(xdata, ydata, c='darkblue')
リストxdataとデータ列ydataについて散布図を描画して、色をダークブルーとする	plt.plot(xdata, ydata, c='darkblue')
リストxdataとリストydataの散布図を描画してマーカーの色をダークブルーに設定する	plt.plot(xdata, ydata, c='darkblue')
散布図にダークシアン色のマーカーを使う	plt.plot(xdata, ydata, c='darkcyan')
散布図にダークシアン色のマーカーを用いる	plt.plot(xdata, ydata, c='darkcyan')
ダークシアン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkcyan')
散布図をダークシアン色のマーカーとして描画する	plt.plot(xdata, ydata, c='darkcyan')
ダークシアン色のマーカーで散布図を描く	plt.plot(xdata, ydata, c='darkcyan')
リストxdataとリストydataについての散布図をダークシアン色で描画する	plt.plot(xdata, ydata, c='darkcyan')
配列xdataとリストydataについての散布図をダークシアン色として描く	plt.plot(xdata, ydata, c='darkcyan')
ダークシアン色を用いてリストxdataと配列ydataの散布図を描画する	plt.plot(xdata, ydata, c='darkcyan')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークシアンに設定する	plt.plot(xdata, ydata, c='darkcyan')
数列xdataと配列ydataについて散布図を描画して、マーカーの色をダークシアンにする	plt.plot(xdata, ydata, c='darkcyan')
イテラブルxdataとリストydataの散布図を描画して、マーカーの色をダークシアンにセットする	plt.plot(xdata, ydata, c='darkcyan')
散布図にダークゴールデンロッド色のマーカーを使う	plt.plot(xdata, ydata, c='darkgoldenrod')
ダークゴールデンロッド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkgoldenrod')
ダークゴールデンロッド色のマーカーとして散布図を描画する	plt.plot(xdata, ydata, c='darkgoldenrod')
ダークゴールデンロッド色のマーカーとして散布図を描く	plt.plot(xdata, ydata, c='darkgoldenrod')
リストxdataとリストydataについての散布図をダークゴールデンロッド色で描画する	plt.plot(xdata, ydata, c='darkgoldenrod')
リストxdataとイテラブルydataについての散布図をダークゴールデンロッド色を用いて描画する	plt.plot(xdata, ydata, c='darkgoldenrod')
リストxdataと配列ydataについての散布図をダークゴールデンロッド色で描画する	plt.plot(xdata, ydata, c='darkgoldenrod')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークゴールデンロッドに設定する	plt.plot(xdata, ydata, c='darkgoldenrod')
配列xdataと配列ydataについて散布図を描画して、マーカーの色をダークゴールデンロッド変える	plt.plot(xdata, ydata, c='darkgoldenrod')
配列xdataと配列ydataについて散布図を描画して、マーカーの色をダークゴールデンロッドとする	plt.plot(xdata, ydata, c='darkgoldenrod')
散布図にダークグレー色のマーカーを使う	plt.plot(xdata, ydata, c='darkgray')
散布図にダークグレー色のマーカーを用いる	plt.plot(xdata, ydata, c='darkgray')
ダークグレー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkgray')
ダークグレー色のマーカーとして散布図をプロットする	plt.plot(xdata, ydata, c='darkgray')
ダークグレー色のマーカーとして散布図を描く	plt.plot(xdata, ydata, c='darkgray')
リストxdataとリストydataについての散布図をダークグレー色で描画する	plt.plot(xdata, ydata, c='darkgray')
リストxdataと数列ydataについての散布図をダークグレー色で描画する	plt.plot(xdata, ydata, c='darkgray')
配列xdataとリストydataについての散布図をダークグレー色で描画する	plt.plot(xdata, ydata, c='darkgray')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークグレーに設定する	plt.plot(xdata, ydata, c='darkgray')
データ列xdataとデータ列ydataについて散布図を描画してマーカーの色をダークグレーにセットする	plt.plot(xdata, ydata, c='darkgray')
配列xdataとリストydataについて散布図を描画して、色をダークグレーにセットする	plt.plot(xdata, ydata, c='darkgray')
散布図にダークグリーン色のマーカーを使う	plt.plot(xdata, ydata, c='darkgreen')
ダークグリーン色のマーカーを散布図に使う	plt.plot(xdata, ydata, c='darkgreen')
散布図にダークグリーン色のマーカーを用いる	plt.plot(xdata, ydata, c='darkgreen')
ダークグリーン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkgreen')
散布図をダークグリーン色のマーカーでプロットする	plt.plot(xdata, ydata, c='darkgreen')
ダークグリーン色で散布図をプロットする	plt.plot(xdata, ydata, c='darkgreen')
リストxdataとリストydataについての散布図をダークグリーン色で描画する	plt.plot(xdata, ydata, c='darkgreen')
配列xdataとデータ列ydataについての散布図をダークグリーン色として描く	plt.plot(xdata, ydata, c='darkgreen')
データ列xdataとリストydataについての散布図をダークグリーン色で描画する	plt.plot(xdata, ydata, c='darkgreen')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークグリーンに設定する	plt.plot(xdata, ydata, c='darkgreen')
リストxdataとデータ列ydataの散布図を描画して、色をダークグリーンにする	plt.plot(xdata, ydata, c='darkgreen')
リストxdataとリストydataの散布図を描画して、色をダークグリーンに設定する	plt.plot(xdata, ydata, c='darkgreen')
散布図にダークグレー色のマーカーを使う	plt.plot(xdata, ydata, c='darkgrey')
散布図にダークグレー色のマーカーを使用する	plt.plot(xdata, ydata, c='darkgrey')
ダークグレー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkgrey')
散布図をダークグレー色で描画する	plt.plot(xdata, ydata, c='darkgrey')
リストxdataとリストydataについての散布図をダークグレー色で描画する	plt.plot(xdata, ydata, c='darkgrey')
配列xdataとリストydataの散布図をダークグレー色を用いてプロットする	plt.plot(xdata, ydata, c='darkgrey')
データ列xdataと配列ydataの散布図をダークグレー色でプロットする	plt.plot(xdata, ydata, c='darkgrey')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークグレーに設定する	plt.plot(xdata, ydata, c='darkgrey')
数列xdataとリストydataについて散布図を描画して、マーカーの色をダークグレーに設定する	plt.plot(xdata, ydata, c='darkgrey')
データ列xdataと数列ydataについて散布図を描画して、色をダークグレーとする	plt.plot(xdata, ydata, c='darkgrey')
散布図にダークカーキ色のマーカーを使う	plt.plot(xdata, ydata, c='darkkhaki')
ダークカーキ色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkkhaki')
ダークカーキ色のマーカーを用いて散布図をプロットする	plt.plot(xdata, ydata, c='darkkhaki')
散布図をダークカーキ色を用いて描く	plt.plot(xdata, ydata, c='darkkhaki')
リストxdataとリストydataについての散布図をダークカーキ色で描画する	plt.plot(xdata, ydata, c='darkkhaki')
リストxdataと数列ydataについての散布図をダークカーキ色で描く	plt.plot(xdata, ydata, c='darkkhaki')
リストxdataと配列ydataについての散布図をダークカーキ色として描画する	plt.plot(xdata, ydata, c='darkkhaki')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークカーキに設定する	plt.plot(xdata, ydata, c='darkkhaki')
イテラブルxdataとデータ列ydataについて散布図を描画してマーカーの色をダークカーキに設定する	plt.plot(xdata, ydata, c='darkkhaki')
数列xdataとリストydataについて散布図を描画して、マーカーの色をダークカーキに変更する	plt.plot(xdata, ydata, c='darkkhaki')
散布図にダークマゼンタ色のマーカーを使う	plt.plot(xdata, ydata, c='darkmagenta')
散布図にダークマゼンタ色のマーカーを用いる	plt.plot(xdata, ydata, c='darkmagenta')
ダークマゼンタ色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkmagenta')
ダークマゼンタ色のマーカーで散布図を描く	plt.plot(xdata, ydata, c='darkmagenta')
散布図をダークマゼンタ色を使って描画する	plt.plot(xdata, ydata, c='darkmagenta')
リストxdataとリストydataについての散布図をダークマゼンタ色で描画する	plt.plot(xdata, ydata, c='darkmagenta')
ダークマゼンタ色でリストxdataと配列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='darkmagenta')
イテラブルxdataとリストydataについての散布図をダークマゼンタ色として描画する	plt.plot(xdata, ydata, c='darkmagenta')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークマゼンタに設定する	plt.plot(xdata, ydata, c='darkmagenta')
リストxdataとリストydataの散布図を描画して色をダークマゼンタに設定する	plt.plot(xdata, ydata, c='darkmagenta')
リストxdataと数列ydataについて散布図を描画して、色をダークマゼンタに設定する	plt.plot(xdata, ydata, c='darkmagenta')
散布図にダークオリーブグリーン色のマーカーを使う	plt.plot(xdata, ydata, c='darkolivegreen')
ダークオリーブグリーン色のマーカーを散布図に用いる	plt.plot(xdata, ydata, c='darkolivegreen')
ダークオリーブグリーン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkolivegreen')
リストxdataとリストydataについての散布図をダークオリーブグリーン色で描画する	plt.plot(xdata, ydata, c='darkolivegreen')
配列xdataと配列ydataの散布図をダークオリーブグリーン色として描画する	plt.plot(xdata, ydata, c='darkolivegreen')
リストxdataとリストydataについての散布図をダークオリーブグリーン色を使って描画する	plt.plot(xdata, ydata, c='darkolivegreen')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークオリーブグリーンに設定する	plt.plot(xdata, ydata, c='darkolivegreen')
リストxdataとリストydataの散布図を描画して、マーカーの色をダークオリーブグリーンに変更する	plt.plot(xdata, ydata, c='darkolivegreen')
リストxdataとリストydataの散布図を描画してマーカーの色をダークオリーブグリーンに設定する	plt.plot(xdata, ydata, c='darkolivegreen')
散布図にダークオレンジ色のマーカーを使う	plt.plot(xdata, ydata, c='darkorange')
ダークオレンジ色のマーカーを散布図に用いる	plt.plot(xdata, ydata, c='darkorange')
ダークオレンジ色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkorange')
ダークオレンジ色のマーカーとして散布図をプロットする	plt.plot(xdata, ydata, c='darkorange')
散布図をダークオレンジ色のマーカーで描画する	plt.plot(xdata, ydata, c='darkorange')
リストxdataとリストydataについての散布図をダークオレンジ色で描画する	plt.plot(xdata, ydata, c='darkorange')
イテラブルxdataとデータ列ydataについての散布図をダークオレンジ色で描画する	plt.plot(xdata, ydata, c='darkorange')
リストxdataと配列ydataについての散布図をダークオレンジ色で描画する	plt.plot(xdata, ydata, c='darkorange')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークオレンジに設定する	plt.plot(xdata, ydata, c='darkorange')
リストxdataとイテラブルydataについて散布図を描画して、色をダークオレンジに変更する	plt.plot(xdata, ydata, c='darkorange')
配列xdataとリストydataの散布図を描画して、マーカーの色をダークオレンジにセットする	plt.plot(xdata, ydata, c='darkorange')
散布図にダークオーキッド色のマーカーを使う	plt.plot(xdata, ydata, c='darkorchid')
ダークオーキッド色のマーカーを散布図に使う	plt.plot(xdata, ydata, c='darkorchid')
ダークオーキッド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkorchid')
散布図をダークオーキッド色のマーカーを用いて描画する	plt.plot(xdata, ydata, c='darkorchid')
ダークオーキッド色で散布図を描く	plt.plot(xdata, ydata, c='darkorchid')
リストxdataとリストydataについての散布図をダークオーキッド色で描画する	plt.plot(xdata, ydata, c='darkorchid')
リストxdataと数列ydataについての散布図をダークオーキッド色で描く	plt.plot(xdata, ydata, c='darkorchid')
ダークオーキッド色としてリストxdataと配列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='darkorchid')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークオーキッドに設定する	plt.plot(xdata, ydata, c='darkorchid')
リストxdataと配列ydataについて散布図を描画して、マーカーの色をダークオーキッドに設定する	plt.plot(xdata, ydata, c='darkorchid')
配列xdataと数列ydataについて散布図を描画して、マーカーの色をダークオーキッドに変更する	plt.plot(xdata, ydata, c='darkorchid')
散布図にダークレッド色のマーカーを使う	plt.plot(xdata, ydata, c='darkred')
ダークレッド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkred')
ダークレッド色で散布図を描画する	plt.plot(xdata, ydata, c='darkred')
散布図をダークレッド色のマーカーを用いて描画する	plt.plot(xdata, ydata, c='darkred')
リストxdataとリストydataについての散布図をダークレッド色で描画する	plt.plot(xdata, ydata, c='darkred')
リストxdataとリストydataの散布図をダークレッド色としてプロットする	plt.plot(xdata, ydata, c='darkred')
数列xdataと数列ydataについての散布図をダークレッド色で描画する	plt.plot(xdata, ydata, c='darkred')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークレッドに設定する	plt.plot(xdata, ydata, c='darkred')
データ列xdataと配列ydataの散布図を描画して色をダークレッドに変更する	plt.plot(xdata, ydata, c='darkred')
散布図にダークサーモン色のマーカーを使う	plt.plot(xdata, ydata, c='darksalmon')
ダークサーモン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darksalmon')
ダークサーモン色のマーカーを用いて散布図をプロットする	plt.plot(xdata, ydata, c='darksalmon')
リストxdataとリストydataについての散布図をダークサーモン色で描画する	plt.plot(xdata, ydata, c='darksalmon')
ダークサーモン色でイテラブルxdataとデータ列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='darksalmon')
数列xdataとリストydataについての散布図をダークサーモン色として描画する	plt.plot(xdata, ydata, c='darksalmon')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークサーモンに設定する	plt.plot(xdata, ydata, c='darksalmon')
配列xdataとリストydataについて散布図を描画して、マーカーの色をダークサーモンにセットする	plt.plot(xdata, ydata, c='darksalmon')
配列xdataとリストydataについて散布図を描画して、色をダークサーモンにする	plt.plot(xdata, ydata, c='darksalmon')
散布図にダークシアグリーン色のマーカーを使う	plt.plot(xdata, ydata, c='darkseagreen')
散布図にダークシアグリーン色のマーカーを用いる	plt.plot(xdata, ydata, c='darkseagreen')
ダークシアグリーン色のマーカーを散布図に使う	plt.plot(xdata, ydata, c='darkseagreen')
ダークシアグリーン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='darkseagreen')
散布図をダークシアグリーン色でプロットする	plt.plot(xdata, ydata, c='darkseagreen')
ダークシアグリーン色で散布図を描画する	plt.plot(xdata, ydata, c='darkseagreen')
リストxdataとリストydataについての散布図をダークシアグリーン色で描画する	plt.plot(xdata, ydata, c='darkseagreen')
数列xdataとリストydataについての散布図をダークシアグリーン色として描く	plt.plot(xdata, ydata, c='darkseagreen')
リストxdataと数列ydataについての散布図をダークシアグリーン色で描画する	plt.plot(xdata, ydata, c='darkseagreen')
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークシアグリーンに設定する	plt.plot(xdata, ydata, c='darkseagreen')
